ligand,MW,logP,TPSA,HBD,HBA,FormalCharge
acarbose,645.605,-8.331,329.01,,,
anidulafungin,1140.24,0.6548,377.42,,,
capsofungin,1093.31,0.0615,412.03,,,
caspofungin,1093.31,0.0615,412.03,,,
caspofungina,1091.3,0.1851,412.03,,,
enfumafungin,708.876,3.0101,192.44,,,
ibrexafungerp,730.034,9.3187,125.38,,,
micafungin,1270.27,-0.539,518.52,,,
nikkomicinaZ,495.44,-2.386,250.32,,,
nikkomicinaZ_pubchem,495.44,-2.386,250.32,,,
nikkomycin X,495.44,-1.9337,250.32,,,
nikkomycin Z,495.44,-2.386,250.32,,,
papulacandin B,901.001,2.8123,271.59,,,
poacic acid,342.343,3.3832,96.22,,,
polioxinaD,521.39,-4.6407,327.05,,,
rezafungin,1226.39,1.3853,366.42,,,
validamycin A,497.491,-6.3618,253.02,,,
validoxylamine A,335.35,-4.186,173.87,,,
